Target RPS,Actual RPS,Avg Latency (ms),p95 Latency (ms),Success Count,Failure Count
20.0,19.8,46.6,49.0,593,0
40.0,38.8,45.6,48.5,1164,0
80.0,74.8,46.4,50.5,2244,0
160.0,148.1,46.7,50.7,4444,0
320.0,287.8,46.2,50.4,8634,0
640.0,557.5,46.6,51.7,16726,0
1280.0,1086.0,49.2,63.2,32579,0
2560.0,1629.0,2155.2,4070.1,48871,0
