Target RPS,Actual RPS,Avg Latency (ms),p95 Latency (ms),Success Count,Failure Count
20.0,19.8,49.4,53.2,594,0
40.0,38.3,50.2,56.0,1148,0
80.0,73.2,49.4,54.8,2195,0
160.0,140.7,49.3,55.1,4222,0
320.0,263.3,49.1,55.1,7898,0
640.0,516.2,49.4,55.5,15485,0
1280.0,1013.1,64.6,107.9,30394,0
2560.0,1383.1,4533.7,8566.2,41492,0
