Target RPS,Actual RPS,Avg Latency (ms),p95 Latency (ms),Success Count,Failure Count
20.0,19.8,46.9,51.5,593,0
40.0,39.0,47.7,52.9,1170,0
80.0,75.4,50.9,70.6,2261,0
160.0,141.1,107.1,177.2,4233,0
320.0,171.6,5362.6,12459.5,5149,0
640.0,111.7,16314.7,26117.8,3351,0
1280.0,59.6,23523.6,30387.5,1787,2374
2560.0,49.7,23483.0,30220.5,1490,6190
