Target RPS,Actual RPS,Avg Latency (ms),p95 Latency (ms),Success Count,Failure Count
10,10.0,4.8,5.6,300,0
20,20.0,4.5,5.3,600,0
30,30.0,4.3,5.3,900,0
40,40.0,4.5,5.7,1199,0
50,50.0,5.2,6.7,1500,0
100,100.0,7.2,27.9,3000,0
200,199.9,5.2,9.7,5998,0
300,300.0,6.1,14.6,8999,0
400,400.0,7.6,21.8,11999,0
500,500.0,9.9,25.8,14999,0
600,570.6,6119.3,26133.3,17119,802
800,224.3,12639.1,28508.0,6728,17201
1000,0.0,0.0,0.0,0,29420
